Track name,Artist name,Album,Playlist name,Type,ISRC,Spotify - id
"Ocells de Llum","Doctor Prats","Pel Cantó Bo","Català","Playlist","ES5952206714","6yTCcUa1RLhTqIMMw9Y5by"
"Mai Trobaràs 30 Anys","Sopa De Cabra","Mai Trobaràs 30 Anys","Català","Playlist","ES51G2200040","3lJK1l2fqEBrxIfFcqZnCo"
"Super Freak","Rick James","Street Songs (Deluxe Edition)","Català","Playlist","USMO18100048","2dCmGcEOQrMQhMMS8Vj7Ca"
"Que el terra tremoli","Sardines en Llauna","Que el terra tremoli","Català","Playlist","ESA092503790","2NJJfrOGftnmpaRQw5YEy6"
"Las Chicas Son Guerreras","COZ","Locos Por La Tele","Català","Playlist","ES5110002843","3A58rEqzY7fwWSOnlB2AxB"
"BAMBI","Oques Grasses","Fruit del Deliri","Català","Playlist","ES71G2406644","5rpFMC1gxCXJpV24QzDRCi"
"Barcelona S'il·lumina","Buhos","Barcelona S'il·lumina","Català","Playlist","ES5951605244","5vBNGe0bQ5sHALzulQCD7C"
"HEM VINGUT A JUGAR","Buhos","HEM VINGUT A JUGAR","Català","Playlist","ES71G2431370","381uhXd2a52f6WiLtjiCZs"
"Girasoles","Rozalén","Cuando el Río Suena...","Català","Playlist","ES5021701667","569wwTXGm6Ujk1HeJjH6fj"
"Un món més real","La Clika","La Clika i amigues","Català","Playlist","QMFME2015759","2gdmRcxeFSh9A6LI6wPbb5"
"Somni","La Clika","La Clika i amigues","Català","Playlist","QMFME2015767","61anAlgpC5I9N6ht2IIQ6h"
"Els amics","La Clika","La Clika i amigues","Català","Playlist","QMFME2015761","4UkVwIARS3QR6NesvUPc2z"
"No el deixis sol","La Clika","La Clika i amigues","Català","Playlist","QMFME2015765","6huiXNaksm3PyiCQXX2PZE"
"Cançó Pòstuma","ZOO","Llepolies","Català","Playlist","ES71G2101299","2wDGsd5qoUqT3sJQ67cbPi"
"Impresentables","ZOO","Raval","Català","Playlist","ES8021700044","1oumohrgUQCuklap89QlLQ"
"Amb tu - En directe","Buhos","Penedès sempre dempeus (En directe)","Català","Playlist","QMDA72522737","2uMS2OjNFa58YFfnl63Ovt"
"Judit","Joan Dausà","Jo Mai Mai 10 Anys","Català","Playlist","ES51G2300013","0d7NF6IXjKcidQZpOUG9MP"
"Salta!!!","Tequila","Confidencial/New Booklet","Català","Playlist","ES5109900073","0M2tanh26PWePnaGVV3h3y"
"El Vol de L'Home Ocell","Sangtraït","Els Senyors de Les Pedres","Català","Playlist","ES5060610804","4EHXJdXzXACUvZBAOcxRZo"
"La Perla","ROSALÍA","LUX","Català","Playlist","USSM12504035","4oVO4fGNRRvEn0CRuFO4qv"
"Capità","La Clika","La Clika i amigues","Català","Playlist","QMFME2015760","0wiA25WNKOzmYlQpNELAp3"
"Nadal de colors","Xavi González Cabré & Anna Llopart Mestres","Un Hivern de Colors","Català","Playlist","ES5231607347","5xGsrYhzbMpLiuLBiQzALQ"
"Redemption","RAWPUBLIK","Redemption","Català","Playlist","ES71G2336701","3Y4t0Digkzkjv69DQMKn4z"
"Per Què","RAWPUBLIK","Redemption","Català","Playlist","ES71G2336705","4k1CilhtGVRCd9cRjYmJhv"
"La Vida Pirata","RAWPUBLIK","Redemption","Català","Playlist","ES71G2336706","6MnIpmdqeLSybCsRqx16CC"
"El timbaler","Dàmaris Gelabert","M'agrada el Nadal","Català","Playlist","ES5301039718","0YUBCQ49KIZrVG7Vh1S9PK"
"AURORA","Figa Flawas","LA CALÇOTADA","Català","Playlist","ES11D2300980","5lAu3QBWqE2O5pFHEnBGAp"
"Crush","SX3","Crush","Català","Playlist","ES6092600759","1T4VSnzYSeS3AmeEarEMeB"
"Festa Major","La Clika","Festa Major","Català","Playlist","QMBZ92528892","36cuFOqm3zDzeoCNGtnx0l"
"Guapíssima","Banda Neon","Guapíssima","Català","Playlist","ES5952507195","6yXfa5OsSJc1Tp0drOmEKE"
"Zoo - De ""Zootrópolis 2""","Disney","Zoo (De ""Zootrópolis 2"")","Català","Playlist","USWD12538420","7r6VRptvDW823qScHTHBN6"
"Jolene","Dolly Parton","Jolene","Català","Playlist","USRN19600096","2SpEHTbUuebeLkgs9QB7Ue"
"Ara!","Doctor Prats","Aham Sigah","Català","Playlist","ES5951605313","09wWPBTgab1stsBjtqoEga"
"Piratas del Caribe","Antoine Barry","Piratas del Caribe","Català","Playlist","ARG791200094","5IXm926BIDseqJxZqZNPg1"
"He's a Pirate","Klaus Badelt","Pirates Of The Caribbean Original Soundtrack","Català","Playlist","USWD10321341","4AD2dterIUjNt1LFNI9Bvi"
"Bricoheroes","OBESES","Bricoheroes","Català","Playlist","ES5952006468","0LnoZXr47Mj7MYZdRMfQUo"
"Waiting For Love","Avicii","Stories","Català","Playlist","CHB701400134","2P4OICZRVAQcYAV2JReRfj"
"Macarrisme Català 4","Baya Baye MGT Los Sosis","Macarrisme Català 4","Català","Playlist","US6R22536063","6j206sp3KaR4hCghxAtFVf"
"Pura vida","Buhos","La nit està que crema","Català","Playlist","ES11D2300850","7Dsp6CBrbhRpQ4MMORGt5G"
"Em sembla bé - Beta","SX3","Em sembla bé (Beta)","Català","Playlist","ES6092600768","0iaijWautvEwtpGcAuSwwx"
"Per Molts Anys","SX3","Clubifaximàtic","Català","Playlist","ES6090900393","2T9QuOraLKyF26tZd3RizX"
"Ventiladors","ZOO","Raval","Català","Playlist","ES8021700043","32ZpKHVbjtK5NZDKRZkbVq"
